"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"10/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"219V - APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR";"2.755.107,21";"1.645.999,15";"3.196.991,58";
"10/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"21BF - PESQUISA, DESENVOLVIMENTO TECNOLOGICO E INOVACAO EM SAUDE";"2.474.700,11";"14.327.208,52";"15.878.067,61";
"10/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"6925 - LICENCIAMENTO AMBIENTAL FEDERAL";"53.790,29";"392.467,90";"387.916,46";
"10/2023";"2214 - NOVA PREVIDENCIA";"2292 - SERVICO DE PROCESSAMENTO DE DADOS DE BENEFICIOS PREVIDENCIARIOS";"3.725.117,84";"26.015.542,42";"26.015.542,42";
"10/2023";"2214 - NOVA PREVIDENCIA";"20GN - EDUCACAO PREVIDENCIARIA E FINANCEIRA";"1.339,40";"22.678,89";"22.678,89";
"10/2023";"3003 - PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"21BC - ESTUDOS DA INDUSTRIA DE PETROLEO E GAS NATURAL";"24.018,60";"185.294,07";"185.294,07";
"10/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WB - PESQUISA E INFORMACOES FLORESTAIS";"41.855,13";"120.862,17";"119.612,39";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20VF - FORTALECIMENTO INSTITUCIONAL";"0,00";"0,00";"0,00";
"10/2023";"2206 - POLITICA NUCLEAR";"218E - ARMAZENAMENTO DE REJEITOS RADIATIVOS";"153.998,95";"22.530,65";"22.530,65";
"10/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"2583 - PROCESSAMENTO DE DADOS DO BENEFICIO DE PRESTACAO CONTINUADA (BPC) E DA RENDA MENSAL VITALICIA (RMV)";"0,00";"3.065.218,20";"3.065.218,20";
"10/2023";"2219 - MOBILIDADE URBANA";"00T1 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO VOLTADO A IMPLANTACAO E QUALIFICACAO VIARIA";"805.796.772,90";"1.888.622,42";"1.310.619,42";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20U6 - PESQUISAS E ESTUDOS ESTATISTICOS E GEOCIENTIFICOS";"3.091.101,64";"4.490.272,45";"4.177.123,72";
"10/2023";"2202 - DEFESA AGROPECUARIA";"214Y - FORTALECIMENTO DO SISTEMA UNIFICADO DE ATENCAO A SANIDADE AGROPECUARIA - SUASA";"115.665.300,12";"7.996.082,32";"7.818.536,93";
"10/2023";"3005 - TRANSPORTE AQUAVIARIO";"123M - MELHORAMENTOS NO CANAL DE NAVEGACAO DA HIDROVIA DO RIO TOCANTINS";"0,00";"179.701,31";"179.701,31";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7U07 - CONSTRUCAO DE TRECHO RODOVIARIO - COLONIA LEOPOLDINA - IBATEGUARA - NA BR-416/AL";"0,00";"1.064.566,04";"1.064.566,04";
"10/2023";"4002 - SEGURANCA INSTITUCIONAL";"2684 - ACOES DE INTELIGENCIA";"4.611.458,48";"7.714.742,32";"5.603.529,40";
"10/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YU - FISCALIZACAO DE OBRIGACOES TRABALHISTAS E INSPECAO EM SEGURANCA E SAUDE NO TRABALHO";"3.858.530,69";"3.331.305,37";"3.326.824,31";
"10/2023";"2219 - MOBILIDADE URBANA";"00SZ - APOIO AO TRANSPORTE NAO MOTORIZADO";"0,00";"0,00";"0,00";
"10/2023";"0031 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO PUBLICO";"4261 - DEFESA DO INTERESSE PUBLICO NO PROCESSO JUDICIARIO - MINISTERIO PUBLICO DO DISTRITO FEDERAL E TERRITORIOS";"24.200,00";"0,00";"0,00";
"10/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"15R4 - APOIO A EXPANSAO, CONSOLIDACAO, REESTRUTURACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"50.077.278,47";"15.791.825,78";"12.943.291,67";
"10/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"00P1 - APOIO A RESIDENCIA EM SAUDE";"13.164.948,83";"66.485.928,68";"68.135.887,80";
"10/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"219U - APOIO AO FUNCIONAMENTO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"9.229.973,08";"7.407.785,13";"4.151.454,61";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"15K0 - CONSTRUCAO DE CONTORNO RODOVIARIO EM ARAGARCAS - NA BR-070/GO";"924.312,67";"7.061,91";"7.061,91";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7W07 - ADEQUACAO DE TRECHO RODOVIARIO - CASTANHAL - SANTA MARIA DO PARA - TREVO DE SALINOPOLIS - DIVISA PA/MA - NA BR-316/PA";"88.173,18";"0,00";"0,00";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"2137 - FISCALIZACAO DOS ESTOQUES E DAS OPERACOES DE GARANTIA E SUSTENTACAO DE PRECOS NA COMERCIALIZACAO DE PRODUTOS AGROPECUARIOS";"225.744,53";"157.338,56";"150.552,79";
"10/2023";"2214 - NOVA PREVIDENCIA";"4405 - TELEATENDIMENTO PREVIDENCIARIO";"0,00";"5.593.983,49";"5.991.439,63";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Q - APERFEICOAMENTO E FORTALECIMENTO DA GESTAO DE PESSOAS";"100.500,00";"126.536,42";"126.279,51";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"215A - DESENVOLVIMENTO DAS CADEIAS PRODUTIVAS DA AGROPECUARIA";"58.845,53";"278.961,30";"89.462,94";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"214Z - FOMENTO A TECNOLOGIA AGROPECUARIA E RECURSOS GENETICOS";"145.488,80";"145.331,35";"268.844,00";
"10/2023";"2202 - DEFESA AGROPECUARIA";"214W - MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"10.437.151,39";"11.824.765,21";"12.259.944,92";
"10/2023";"2202 - DEFESA AGROPECUARIA";"214X - VIGILANCIA E INSPECAO DAS OPERACOES DE COMERCIO EXTERIOR DE MERCADORIAS, BENS E MATERIAIS DE INTERESSE AGROPECUARIO";"29.679,55";"261.533,76";"318.059,78";
"10/2023";"2110 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA ECONOMIA";"4815 - FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS";"0,00";"0,00";"0,00";
"10/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"218R - MONITORAMENTO AMBIENTAL E GESTAO DA INFORMACAO SOBRE O MEIO AMBIENTE E EDUCACAO AMBIENTAL";"159.083,16";"275.026,68";"276.254,33";
"10/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"219K - GESTAO DA COLECAO VIVA, DO PATRIMONIO HISTORICO-CULTURAL E DAS ATIVIDADES DE DISSEMINACAO DO CONHECIMENTO NO JARDIM BOTANICO DO RIO DE JANEIRO";"511.068,58";"459.767,99";"466.727,29";
"10/2023";"0031 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO PUBLICO";"4264 - DEFESA DO INTERESSE PUBLICO NO PROCESSO JUDICIARIO - MINISTERIO PUBLICO FEDERAL";"115.396,62";"9.402,68";"9.402,68";
"10/2023";"2205 - CONECTA BRASIL";"20ZQ - ESTUDOS, PESQUISAS E PRODUCAO DE INDICADORES NA AREA DAS COMUNICACOES";"0,00";"0,00";"0,00";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y1 - DESENVOLVIMENTO SUSTENTAVEL DA PESCA ARTESANAL";"3.422.546,13";"785.249,87";"931.412,68";
"10/2023";"2201 - BRASIL MODERNIZA";"217Z - GESTAO DO SISTEMA NACIONAL DE CERTIFICACAO DIGITAL DA INFRAESTRUTURA DE CHAVES PUBLICAS - ICP - BRASIL E DE OUTRAS TECNOLOGIAS DE SEGURANCA DA INFORMACAO E IDENTIFICACAO DIGITAL";"- 834.219,70";"1.483.791,71";"1.468.511,78";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"12EA - REFORMAS DE EDIFICACOES DO MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES";"0,00";"0,00";"0,00";
"10/2023";"2021 - CIENCIA, TECNOLOGIA E INOVACAO";"215L - FOMENTO A PESQUISA E AO DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO";"0,00";"0,00";"0,00";
"10/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"12FT - IMPLANTACAO DO PROJETO PUBLICO DE IRRIGACAO MARRECAS/JENIPAPO COM 1.000 HA";"0,00";"1.366,80";"1.366,80";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4907 - OUVIDORIA GERAL DO MINISTERIO DO DESENVOLVIMENTO, ASSISTENCIA SOCIAL, FAMILIA E COMBATE A FOME";"9.164.482,00";"2.247.481,83";"2.198.891,51";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0179 - PENSOES MILITARES DA UNIAO";"1.622.788.050,88";"2.008.627.101,05";"2.005.357.862,60";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"11H1 - ADEQUACAO DE RAMAL FERROVIARIO EM BARRA MANSA - NA EF-222/RJ";"0,00";"0,00";"0,00";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"12KF - ADEQUACAO DE TRECHO RODOVIARIO - SAO MIGUEL DO OESTE - DIVISA SC/PR - NA BR-163/SC";"0,00";"8.478.423,54";"8.478.423,54";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"13YE - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-104/408/PB-095 (CAMPINA GRANDE) - ENTRONCAMENTO BR-110/361 (PATOS) - NA BR-230/PB";"0,00";"0,00";"0,00";
"10/2023";"2058 - DEFESA NACIONAL";"1211 - IMPLEMENTACAO DE INFRAESTRUTURA BASICA NOS MUNICIPIOS DA REGIAO DO CALHA NORTE";"0,00";"0,00";"0,00";
"10/2023";"3003 - PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212K - REGULACAO DA EXPLORACAO, DESENVOLVIMENTO E PRODUCAO DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"914.859,41";"2.642.567,19";"2.222.031,07";
"10/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"0355 - FINANCIAMENTO DE PROJETOS DO SETOR PRODUTIVO NO AMBITO DO FUNDO DE DESENVOLVIMENTO DO NORDESTE - FDNE (LEI COMPLEMENTAR N. 125, DE 3 DE JANEIRO DE 2007)";"0,00";"0,00";"0,00";
"10/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21CR - ASSISTENCIA TECNICA PARA GESTAO DOS PROJETOS DE MODERNIZACAO DA GESTAO ADMINISTRATIVA E FISCAL DOS MUNICIPIOS";"0,00";"6.253,62";"6.253,62";
"10/2023";"2222 - SANEAMENTO BASICO";"00TO - APOIO A IMPLANTACAO, AMPLIACAO OU MELHORIAS DE SISTEMAS DE ESGOTAMENTO SANITARIO";"50.046.191,00";"2.567.689,10";"2.116.417,82";
"10/2023";"6012 - DEFESA NACIONAL";"20XB - PESQUISA E DESENVOLVIMENTO NO SETOR AEROESPACIAL";"572.836,94";"554.511,99";"705.906,25";
"10/2023";"2205 - CONECTA BRASIL";"20V8 - APOIO A INICIATIVAS E PROJETOS DE INCLUSAO DIGITAL";"4.072.441,33";"755.218,51";"1.005.218,51";
"10/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"219F - ACOES DE PROTECAO SOCIAL ESPECIAL";"51.710.682,41";"51.446.142,42";"51.446.142,42";
"10/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00PN - PARTICIPACAO DO BRASIL, COMO PAIS NAO MEMBRO, EM ATIVIDADES DE COOPERACAO ECONOMICA JUNTO A ORGANIZACAO PARA COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE E SEUS ORGAOS VINCULADOS";"60.417,96";"131.163,38";"131.163,38";
"10/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"00LV - FORMACAO, CAPACITACAO E FIXACAO DE RECURSOS HUMANOS PARA O DESENVOLVIMENTO CIENTIFICO";"- 8.612.862,20";"101.163.296,45";"97.182.381,79";
"10/2023";"2222 - SANEAMENTO BASICO";"21DL - IMPLANTACAO, AMPLIACAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"10/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"2819 - FUNCIONAMENTO DE ESTACOES E CENTROS DE PESQUISA EM AQUICULTURA";"250.450,13";"1.383.914,11";"1.180.011,27";
"10/2023";"2035 - ESPORTE, CIDADANIA E DESENVOLVIMENTO";"5450 - IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA ESPORTE EDUCACIONAL, RECREATIVO E DE LAZER";"0,00";"0,00";"0,00";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7R82 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA DF/GO - DIVISA GO/BA - NA BR-020/GO";"0,00";"0,00";"0,00";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"12KG - ADEQUACAO DE TRAVESSIA URBANA EM SANTA MARIA - NA BR-158/287/RS";"0,00";"318.223,59";"499.127,20";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"110I - CONSTRUCAO DE TRECHO RODOVIARIO - ALTAMIRA - RUROPOLIS - NA BR-230/PA";"0,00";"2.032.041,51";"1.875.146,53";
"10/2023";"6013 - OCEANOS, ZONA COSTEIRA E ANTARTICA";"2518 - APOIO A PESQUISA E AO MONITORAMENTO OCEANOGRAFICO E CLIMATOLOGICO DA AMAZONIA AZUL";"38.757,52";"35.520,12";"15.903,98";
"10/2023";"2029 - DESENVOLVIMENTO REGIONAL E TERRITORIAL";"214S - ESTRUTURACAO E DINAMIZACAO DE ATIVIDADES PRODUTIVAS - ROTAS DE INTEGRACAO NACIONAL";"0,00";"0,00";"0,00";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y0 - DESENVOLVIMENTO DA AQUICULTURA";"6.668.395,16";"4.259.695,39";"1.029.510,33";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y2 - REGISTRO, MONITORAMENTO, PESQUISA E ESTATISTICA DA ATIVIDADE PESQUEIRA";"450.995,78";"729.433,26";"790.924,31";
"10/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"213F - FUNCIONAMENTO DOS TERMINAIS PESQUEIROS PUBLICOS DE PROPRIEDADE E ADMINISTRACAO DA UNIAO";"807.330,54";"573.765,34";"544.994,23";
"10/2023";"2209 - BRASIL, NOSSO PROPOSITO";"20U4 - GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO";"2.106.856,40";"3.839.656,02";"3.574.760,63";
"10/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"8855 - FORTALECIMENTO E MODERNIZACAO DAS INSTITUICOES DE SEGURANCA PUBLICA";"0,00";"0,00";"0,00";
"10/2023";"1058 - MUDANCA DO CLIMA";"216W - PESQUISA E DESENVOLVIMENTO PARA ESTUDOS DE TEMPO, CLIMA, OBSERVACAO E MODELAGEM DO SISTEMA TERRESTRE";"65,31";"604.684,46";"604.729,20";
"10/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"20RP - APOIO A INFRAESTRUTURA PARA A EDUCACAO BASICA";"0,00";"0,00";"0,00";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XJ0 - CONSTRUCAO DE TRECHO RODOVIARIO - JACUI - ALPINOPOLIS - NA BR-265/MG";"0,00";"0,00";"0,00";
"10/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XJ9 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA PI/MA - DIVISA MA/TO - NA BR-226/MA";"0,00";"14.086.743,24";"14.086.743,24";
"10/2023";"5032 - REDE DE SUPORTE SOCIAL AO DEPENDENTE QUIMICO: CUIDADOS,PREVENCAO E REINSERCAO SOCIAL";"20R9 - REDUCAO DA DEMANDA DE DROGAS";"29.733.719,57";"20.397.965,34";"20.087.023,46";
"10/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"20RW - APOIO A FORMACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"0,00";"0,00";"0,00";
"10/2023";"2206 - POLITICA NUCLEAR";"2B32 - FORMACAO ESPECIALIZADA PARA O SETOR NUCLEAR";"- 87.569,00";"506.007,63";"505.140,73";
"10/2023";"2206 - POLITICA NUCLEAR";"20UY - RADIOPROTECAO, DOSIMETRIA E METROLOGIA DAS RADIACOES IONIZANTES";"2.901,19";"34.204,09";"33.625,17";
"10/2023";"2029 - DESENVOLVIMENTO REGIONAL E TERRITORIAL";"210X - APOIO AO DESENVOLVIMENTO TERRITORIAL SUSTENTAVEL A INCLUSAO PRODUTIVA E A INFRAESTRUTURA RURAL";"0,00";"0,00";"0,00";
"10/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"21AQ - PROTECAO DO DIREITO A VIDA";"13.461.162,13";"1.063.996,25";"1.062.931,60";
"10/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0031 - FINANCIAMENTO AOS SETORES PRODUTIVOS DA REGIAO NORDESTE";"0,00";"470.902.620,71";"470.902.620,71";
"10/2023";"5025 - CULTURA";"211F - FUNCIONAMENTO DE ESPACOS E EQUIPAMENTOS CULTURAIS";"231.364,90";"7.063.945,66";"6.923.546,44";
"10/2023";"2021 - CIENCIA, TECNOLOGIA E INOVACAO";"00LV - FORMACAO, CAPACITACAO E FIXACAO DE RECURSOS HUMANOS PARA O DESENVOLVIMENTO CIENTIFICO";"0,00";"0,00";"0,00";
"10/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00QV - INDENIZACAO PELA FLEXIBILIZACAO VOLUNTARIA DO REPOUSO REMUNERADO";"0,00";"3.098.520,00";"3.180.180,00";
"10/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"0,00";"5.000.000,00";"5.000.000,00";
"10/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"20UQ - APOIO A PROJETOS DE TECNOLOGIAS APLICADAS";"148.768,52";"148.768,52";"488.762,00";
"10/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"0,00";"0,00";"0,00";
"10/2023";"2214 - NOVA PREVIDENCIA";"212S - DESENVOLVIMENTO, SUSTENTABILIDADE E FOMENTO DOS REGIMES DE PREVIDENCIA";"3.575.143,60";"3.680.639,39";"3.645.980,18";
"10/2023";"2221 - RECURSOS HIDRICOS";"21DD - REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"- 680.270,69";"430.501,24";"177.440,13";
"10/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"1O21 - IMPLANTACAO DO PROJETO PUBLICO DE IRRIGACAO TABULEIROS LITORANEOS DE PARNAIBA - 2. ETAPA - COM 5.985 HA";"0,00";"0,00";"0,00";
"10/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"2495 - CONTROLE DE BENS SENSIVEIS";"0,00";"101.244,69";"79.955,91";
"10/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"20QH - ALIMENTACAO E NUTRICAO PARA A SAUDE";"69.843,66";"69.843,66";"69.843,66";
"10/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"20K5 - APOIO AO USO DE PLANTAS MEDICINAIS E FITOTERAPICOS NO SUS";"3.629.805,00";"0,00";"0,00";
"10/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"21EK - FISCALIZACAO AMBIENTAL RELACIONADA A PROTECAO DA VIDA, DA SAUDE E DA SEGURANCA EM TERRAS INDIGENAS";"- 1.634.625,66";"1.774.947,24";"1.750.439,03";
"10/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WN - EXECUCAO DE PESQUISA, MONITORAMENTO E CONSERVACAO DE ESPECIES E DO PATRIMONIO ESPELEOLOGICO";"238.850,67";"686.268,93";"583.378,44";
"10/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BM - DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"180.373.391,83";"2.765.402,29";"2.764.275,01";
"10/2023";"2221 - RECURSOS HIDRICOS";"21DG - RECUPERACAO HIDROAMBIENTAL NAS BACIAS HIDROGRAFICAS NA AREA DE ATUACAO DA CODEVASF";"0,00";"26.517,58";"24.968,04";
"10/2023";"2222 - SANEAMENTO BASICO";"00UN - APOIO A IMPLANTACAO, AMPLIACAO, MELHORIAS OU ADEQUACAO DE SISTEMAS DE ABASTECIMENTO DE AGUA EM AREAS DE ATUACAO DA CODEVASF";"- 79.788,27";"3,90";"629,70";
"10/2023";"6012 - DEFESA NACIONAL";"15XX - AQUISICAO DE AERONAVES PARA TRANSPORTE LOGISTICO ESTRATEGICO DE PESSOAL E MATERIAL";"40.449,34";"60.956,08";"60.956,08";
"10/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00UI - INDENIZACAO PELA DISPONIBILIZACAO VOLUNTARIA DURANTE O REPOUSO REMUNERADO";"0,00";"6.417.789,20";"6.544.547,45";
"10/2023";"2058 - DEFESA NACIONAL";"20X1 - PARTICIPACAO BRASILEIRA EM OPERACOES INTERNACIONAIS";"0,00";"0,00";"0,00";
"10/2023";"1040 - GOVERNANCA FUNDIARIA";"210T - PROMOCAO DA EDUCACAO E CULTURA DO CAMPO";"108.445,83";"231.434,03";"373.934,03";
"10/2023";"1040 - GOVERNANCA FUNDIARIA";"219N - GOVERNANCA FUNDIARIA E GERENCIAMENTO DO CADASTRO RURAL";"- 3.221,25";"83.876,41";"80.560,49";
"10/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"00IG - CONCESSAO DE FINANCIAMENTO ESTUDANTIL - FIES (LEI N. 10.260, DE 2001)";"- 937.728.369,00";"292.733.131,64";"292.783.545,60";
"10/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BP - APRIMORAMENTO DO SISTEMA PENITENCIARIO NACIONAL E INCENTIVO AO DESENVOLVIMENTO DA INTELIGENCIA PENITENCIARIA";"15.604.592,48";"6.024.663,62";"14.730.624,29";
"10/2023";"2223 - A HORA DO TURISMO";"20Y3 - PROMOCAO E MARKETING DO TURISMO NO MERCADO NACIONAL";"45.567,83";"207.542,87";"906.842,87";
"10/2023";"6012 - DEFESA NACIONAL";"217W - OPERACAO DE SISTEMAS ESPACIAIS DE OBSERVACAO DA TERRA";"0,00";"0,00";"19.620,08";
"10/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"2798 - AQUISICAO E DISTRIBUICAO DE ALIMENTOS DA AGRICULTURA FAMILIAR PARA PROMOCAO DA SEGURANCA ALIMENTAR E NUTRICIONAL";"14.623.657,87";"199.179.754,81";"158.421.822,86";
"10/2023";"1305 - REVITALIZACAO DE BACIAS HIDROGRAFICAS EM SITUACAO DE VULNERABILIDADE E DEGRADACAO AMBIENTAL";"10RM - IMPLANTACAO, AMPLIACAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"10/2023";"2221 - RECURSOS HIDRICOS";"20N4 - OPERACAO E MANUTENCAO DE INFRAESTRUTURAS HIDRICAS";"32.483,21";"53.162,95";"491.438,27";
"10/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"21DI - REGULARIZACAO AMBIENTAL E FUNDIARIA DE PROJETOS PUBLICOS DE IRRIGACAO";"350,00";"13.186,53";"15.043,43";
"10/2023";"4005 - PROTECAO JURIDICA DA UNIAO";"2674 - REPRESENTACAO JUDICIAL E EXTRAJUDICIAL DA UNIAO E SUAS AUTARQUIAS E FUNDACOES FEDERAIS";"2.551.203,76";"33.781.347,41";"33.764.169,11";
"10/2023";"5029 - PRODUCAO DE DADOS E CONHECIMENTO PARA O APRIMORAMENTO DE POLITICAS PUBLICAS";"4923 - PRODUCAO E DISSEMINACAO DE DADOS PARA GESTAO DE POLITICAS DO MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA E COMBATE A FOME";"203.024,44";"529.927,69";"522.154,27";
"10/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"4741 - CADASTROS PUBLICOS E SISTEMAS DE INTEGRACAO DAS ACOES DE TRABALHO E EMPREGO";"0,00";"5.879.993,43";"1.617.642,81";
"10/2023";"3003 - PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212J - REGULACAO DA DISTRIBUICAO E REVENDA DE DERIVADOS DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"2.563.733,70";"4.368.569,26";"4.208.281,17";
"10/2023";"1040 - GOVERNANCA FUNDIARIA";"210R - MONITORAMENTO DE CONFLITOS AGRARIOS E PACIFICACAO NO CAMPO";"- 3.011,18";"57.969,68";"49.589,02";
